Reference;Token number;Document number;Anno di raccolta;annotation.audio_file;annotation.begin;annotation.end;annotation.participant_code;conversation.code;conversation.duration;conversation.topic;doc.full_conversation;doc.full_jefferson;Età;Genere;Luogo di raccolta;Occupazione;Presenza di moderatore;Rapporto tra i partecipanti;Regione di provenienza;Titolo di studio;Numero di partecipanti;Tipo di interazione;Left;KWIC;Right;Non SD;Test 1;Test 2;Test 3;SD;Cumulo;Presa di turno;Richiesta di accordo/conferma;Manifestazione di accordo;Conferma dell'attenzione;Interruzione;Cessione del turno;Marcatura della conoscenza condivisa;Richiesta di attenzione;Strategie di cortesia;Gestione del topic: introduzione o ripresa di topic;Chiusura di un topic;Prolettico, marca di formulazione: ecco;Riformulazione;Marcatura di citazione/discorso riportato;Esemplificazione;Filler, riempimento dei tempi di formulazione;General extenders e marche di generalizzazione;Marcatura dell'inferenza;Modulazione del grado di confidenza del parlante;Approssimazione;Specificazione;Attenuazione;Intensificazione;Polifunzionalità;Dubbî;Commenti
PBA010;#2614042;doc#367;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA010&begin=1070689&end=1071215;1070689;1071215;BOR019;PBA010;00:31:17;;https://search.corpuskiparla.it/corpus/conversations/PBA010.html;https://search.corpuskiparla.it/corpus/conversations/PBA010_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;2;intervista semistrutturata;ho capito // perché comunque i lavori lì sono // bisogna avere delle scadenze perché ci danno delle scadenze fisse // ho;capito;// però c''è quella settimana x magari ti va bene l''orario di solito è dalle nove alle diciotto quindi mi sveglio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBA010;#2614176;doc#367;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA010&begin=1118859&end=1119801;1118859;1119801;BOR019;PBA010;00:31:17;;https://search.corpuskiparla.it/corpus/conversations/PBA010.html;https://search.corpuskiparla.it/corpus/conversations/PBA010_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;2;intervista semistrutturata;all''interno del ca~ del diciamo di questo impianto // e sono sia lavori da fare fuori sia lavori da fare in ufficio // ho;capito;ho capito // mh visto che lavori fai questo tipo lavoro ti chiedo sei sensibile eh alla questione ambientale mh ricerca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBA010;#2614641;doc#367;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA010&begin=1301905&end=1302275;1301905;1302275;BOR019;PBA010;00:31:17;;https://search.corpuskiparla.it/corpus/conversations/PBA010.html;https://search.corpuskiparla.it/corpus/conversations/PBA010_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;2;intervista semistrutturata;ti praticamente ti fa la stessa cosa in meno spazio e anche più efficientemente // sì // principalmente questo // ho;capito;// mh ti faccio una domanda un pochettino ignorante ma ehm quando c''è nuvoloso o brutto tempo come funziona? // non vanno;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBA010;#2615204;doc#367;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA010&begin=1530757&end=1531164;1530757;1531164;BOR019;PBA010;00:31:17;;https://search.corpuskiparla.it/corpus/conversations/PBA010.html;https://search.corpuskiparla.it/corpus/conversations/PBA010_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;2;intervista semistrutturata;venti trenta che sta circolando // okay // a livello ambientale tutto quello che è punto di limite // sì // ho;capito;// per per il pianeta queste cose qua // sì sì // sì sì sì // eh non mi ricordo più quello che volevo chiederti // perfetto //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOD1005bis;#2621835;doc#368;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1005bis&begin=2115221&end=2118373;2115221;2118373;TO017;TOD1005bis;00:50:44;;https://search.corpuskiparla.it/corpus/conversations/TOD1005bis.html;https://search.corpuskiparla.it/corpus/conversations/TOD1005bis_jefferson.html;31-35;M;;intell;;;piemonte;phd;1;lezione;tra loro sì no forse // ehmh non si sa bene // alcune di queste iscri // iscrizioni sono indecifrabili nessuno ha ancora;capito;cosa c'' è scritto // e per comodità gli archeologici hanno detto vabbé t~ tutto quello che sta a nord de~ de // di di quelli;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PTB019;#2624408;doc#369;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB019&begin=115135&end=117540;115135;117540;TOR009;PTB019;00:43:39;;https://search.corpuskiparla.it/corpus/conversations/PTB019.html;https://search.corpuskiparla.it/corpus/conversations/PTB019_jefferson.html;21-25;F;;stud;;;sicilia;laurea in corso;3;intervista semistrutturata;non te lo so dire eh? // sì sì // cinquantotto sessantacinque sessantasei // fino al sessantasei // in quella casa // ho;capito;è andato via perché vi siete sposati // no // perché ho // va bene // ho c~ abbiamo comprato un''altra casa // ah okay // e vi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PTB019;#2627439;doc#369;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB019&begin=1092181&end=1093405;1092181;1093405;TOR009;PTB019;00:43:39;;https://search.corpuskiparla.it/corpus/conversations/PTB019.html;https://search.corpuskiparla.it/corpus/conversations/PTB019_jefferson.html;21-25;F;;stud;;;sicilia;laurea in corso;3;intervista semistrutturata;giù // le superiori le ho fatte qua // le superiori le ha fatte qua quindi lei è andato a scuola qui // assolutamente // ho;capito;e comeehm // com''era l''ambiente a scuola // lei ha studiato da? // eh // ragioniere // ragioniere // okay // ma l''ambiente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PTB019;#2629510;doc#369;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB019&begin=1740212&end=1740720;1740212;1740720;TOR009;PTB019;00:43:39;;https://search.corpuskiparla.it/corpus/conversations/PTB019.html;https://search.corpuskiparla.it/corpus/conversations/PTB019_jefferson.html;21-25;F;;stud;;;sicilia;laurea in corso;3;intervista semistrutturata;il nonno viene ogni tanto qua // mh // la mia famiglia è giù e io son venuta su nel settantacinque quando mi sono sposata //;capito;// e basta // quindi pensavo di trovare mehmh // eccetto le amicizie // eh di // parenti è logico perché // in zona poi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PTB009;#2633379;doc#370;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB009&begin=229815&end=232768;229815;232768;TOI035;PTB009;00:47:05;;https://search.corpuskiparla.it/corpus/conversations/PTB009.html;https://search.corpuskiparla.it/corpus/conversations/PTB009_jefferson.html;over 85;F;;pens;;;piemonte;dip_lic;4;intervista semistrutturata;// quando è capitato l''otto settembre // e allora abbiamo capito mio papà // perché io ero ancora una ragazzina // ha;capito;che non era più aria di tornare a torino // e ci siamo rifugiati in un paesino delle langhe // perché conoscevamo una;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOD1001;#2663375;doc#375;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1001&begin=230785&end=237964;230785;237964;BO013;BOD1001;01:36:24;;https://search.corpuskiparla.it/corpus/conversations/BOD1001.html;https://search.corpuskiparla.it/corpus/conversations/BOD1001_jefferson.html;51-55;M;;intell;;;emilia-romagna;phd;2;lezione;// xxx xxx ci sono dei tizi che hanno provato xx // xxxx xxxx // perché ad esempio il calcio italiano è stato son limitate;capito;quindi può essere stato qualcuno che magari se le è registrate // sì che piace molto // delle partite che sono di una;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOD1001;#2664639;doc#375;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1001&begin=1165950&end=1167522;1165950;1167522;BO013;BOD1001;01:36:24;;https://search.corpuskiparla.it/corpus/conversations/BOD1001.html;https://search.corpuskiparla.it/corpus/conversations/BOD1001_jefferson.html;51-55;M;;intell;;;emilia-romagna;phd;2;lezione;sbrilluccicava // ralogio e occhiali d'' oro // dopo ogni cosa che diciva spiava i picciliggi che aveva davanti // chi ha;capito;quello che ho detto? // michilino che senza manco essiri ancora andato a scola sapiva il leggiuto e lo scrivuto // si;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOD1001;#2668033;doc#375;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1001&begin=2378390&end=2383090;2378390;2383090;BO013;BOD1001;01:36:24;;https://search.corpuskiparla.it/corpus/conversations/BOD1001.html;https://search.corpuskiparla.it/corpus/conversations/BOD1001_jefferson.html;51-55;M;;intell;;;emilia-romagna;phd;2;lezione;capire per morbosità // vuole capire per rendersi conto questo peccato che cos'' è perché ovviamente non l'' ha ancora;capito;non ha ancora // contezza di come funzioni eh? le cose // le cose vastase le cose come si dice? aiuto // come ha detto? // mi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC025;#2690572;doc#377;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC025&begin=2519801&end=2526115;2519801;2526115;BOI112;PBC025;00:52:18;;https://search.corpuskiparla.it/corpus/conversations/PBC025.html;https://search.corpuskiparla.it/corpus/conversations/PBC025_jefferson.html;61-65;F;;pens;;;emilia-romagna;laurea;3;intervista semistrutturata;era così quello però era gli anni settanta // ah // però sì // perché hanno radunato tutti eh hanno fatto tipo un ghetto hai;capito;anche alla barca era terribile alla barca // eh // sì // ma ancora adesso poco tempo fa han fatto una retata con gli;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC025;#2690945;doc#377;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC025&begin=2624497&end=2630472;2624497;2630472;BOI112;PBC025;00:52:18;;https://search.corpuskiparla.it/corpus/conversations/PBC025.html;https://search.corpuskiparla.it/corpus/conversations/PBC025_jefferson.html;61-65;F;;pens;;;emilia-romagna;laurea;3;intervista semistrutturata;andò a abitare al pilastro // ah // mh // poi finì poverino ah in uno scontro a fuoco con la polizia venne ammazzato;capito;// mannaggia // perché era un criminale // ah // però insomma // secondo te invece in centro è~ è sicura come città d~;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC025;#2692634;doc#377;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC025&begin=3116497&end=3117087;3116497;3117087;BOR025;PBC025;00:52:18;;https://search.corpuskiparla.it/corpus/conversations/PBC025.html;https://search.corpuskiparla.it/corpus/conversations/PBC025_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;aveva eh // l''obbligo di mantenere una zona verde // di tot eh // mhmh // metri insomma // sì // in base al // palazzo // ho;capito;// abbiamo finito? // guarda noi // volendo siamo a postissimo sì sì sì eh per noi va benissimo guarda ci hai raccontato un;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC003;#2709574;doc#380;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC003&begin=962200&end=962613;962200;962613;BOI010;PBC003;01:15:05;;https://search.corpuskiparla.it/corpus/conversations/PBC003.html;https://search.corpuskiparla.it/corpus/conversations/PBC003_jefferson.html;71-75;M;;pens;;;emilia-romagna;med;3;intervista semistrutturata;in via orefici c''è ancora le botteghine come c''erano ta~ ehm cinquant''anni fa tutte queste robe che sono bellissime //;capito?;// sì // mh // ma son cambiati molto // i negozi queste cose qua cioè cioè a~ alcuni pensano che // (via indipenden~ // mh un;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC003;#2718523;doc#380;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC003&begin=3486097&end=3486578;3486097;3486578;BOI010;PBC003;01:15:05;;https://search.corpuskiparla.it/corpus/conversations/PBC003.html;https://search.corpuskiparla.it/corpus/conversations/PBC003_jefferson.html;71-75;M;;pens;;;emilia-romagna;med;3;intervista semistrutturata;#da d~ d~ d~ x quaranta quarantadu fa il figlio è morto // cioè gli avevano detto // del per loro lo dicevano i preti // ah //;capito?;// invece // quarantotto è venuto a xx è venuto a casa // quindi non era morto // è venuto a ca~ // no è venuto a casa a piedi //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC003;#2721563;doc#380;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC003&begin=4249720&end=4250246;4249720;4250246;BOI010;PBC003;01:15:05;;https://search.corpuskiparla.it/corpus/conversations/PBC003.html;https://search.corpuskiparla.it/corpus/conversations/PBC003_jefferson.html;71-75;M;;pens;;;emilia-romagna;med;3;intervista semistrutturata;questi qua però sai eh siam~ li abbiamo invitati a b~ a mangiar qui da noi ci parliamo uno con l''altro // xx // ah // mhmh //;capito?;// sì sì // invece in certi posti // mah // sì in città in generale si è un po'' più mh // si è // individualisti // mh // brava sì;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOD1005;#2725820;doc#381;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1005&begin=1300677&end=1306517;1300677;1306517;TO017;TOD1005;01:02:06;;https://search.corpuskiparla.it/corpus/conversations/TOD1005.html;https://search.corpuskiparla.it/corpus/conversations/TOD1005_jefferson.html;31-35;M;;intell;;;piemonte;phd;1;lezione;sì // ma comunque il punto è che io magari do per scontate delle cose che scontate non sono sono okay quindi se non si è;capito;quello che sto dicendo // alzate la mano mentre io sto parlando e ditemi non ho capito niente // possiamo ridirlo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2734204;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=412898&end=413588;412898;413588;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;// certamente // piuttosto // per esempio il prestito interbibliotecario che è un'' altra possibilità // ~tecario // ho;capito;// sì sì // perché altrimenti noi possiamo tentare la via del prestito interbibliotecario // essendo un'' opera;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2734827;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=593507&end=594304;593507;594304;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;non si vada perché come dire quello è un ambito di studi che tradizionalmente è attribuito alla filologia romanza // ho;capito;// quindi non viene trattato // no // secondo me no // mh // tra l'' altro mentre parlavo mi è venuto in mente che però // di;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2735887;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=955864&end=956301;955864;956301;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;è io sto // utilizzando un concetto // che è un concetto che sta usando costanzo di girolamo // mh // non è mio // ho;capito;// cioè io lo dico però poi nella nota ti dico // confronta // certo // perfetto // perché // ehm // questo è davvero;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2736714;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=1228281&end=1229005;1228281;1229005;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;bibliografiche // xxx // allora a quel punto lì io avrò // ah // alla fine una sezione sigle bibliografiche in cui ho // ho;capito;// le sigle in ordine alfabetico chiarini millenovecentottantacinque sarà // uguale // si sciolgono le // giorgio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2737658;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=1505407&end=1506713;1505407;1506713;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;mh // ma non va bene neanche il fatto che ehm non ci siano i rientri di prima // il il primo rigo di rientro paragrafo // ah ho;capito;sì // allora // lei prende un qualunque libro // sì sì // chiaramente sì ci deve essere il rien~ // sì per la per la testi l'';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2737781;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=1537507&end=1538005;1537507;1538005;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;// perché per definizione il primo paragrafo ha un inizio // ha un inizio // e quindi non è necessario segnalarlo // ho;capito;// anche lì è una questione di scelte // e gli altri poi // no? // però come vede in tutti gli altri c'' è // certo // sì sì sì // è;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2737913;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=1564481&end=1565286;1564481;1565286;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;sì sì // però per dire non so mi pare che i volumi einaudi se non ricordo male al primo paragrafo non hanno il rientro // ah ho;capito;// però in tutti gli altri sì // lei lo sa come si fa? // basta impostare su word // s~ sì sì sì // sì eh perché io appunto l'' ho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2739000;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=1874906&end=1875603;1874906;1875603;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;se q~ la citazione farla centrata // o farla giustificata a sinistra // questo adesso poi lo vediamo quando poi sarà // ho;capito;// son cose che sì sì // quando sarà il momento // però io direi // tutto sommato lei se la cava abbastanza bene a scrivere //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOA1003;#2739056;doc#382;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=1894204&end=1894955;1894204;1894955;TO061;TOA1003;01:02:39;;https://search.corpuskiparla.it/corpus/conversations/TOA1003.html;https://search.corpuskiparla.it/corpus/conversations/TOA1003_jefferson.html;21-25;F;;stud;;;valle-d-aosta;laurea in corso;3;ricevimento studenti;// a volte // c'' è verame~ è fino eccessivo // troppo intricato // sì // il gioco ipotattico della sua scrittura // ho;capito;// dovrebbe snellirla un po'' // un po'' // se possibile // mh // certo sì sì // che lo so che non è facile // però bisogna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
