corpus	conv_id	token_id	token_span	speaker_id	audio	type	duration	participants-number	participants-relationship	moderator	topic	year	collection-point	occupation	gender	region	age-range	SegnDisc	Func:Interazionale	Func:Metatestuale	Func:Cognitiva	left	form	right
ParlaBO	PBA027	1643-0	1643-0|1643-1	BOR036	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA027&begin=3140010&end=3141113	semistructured-interview	00:52:21	3	asymmetric	yes	fixed	2024	BO	2-Professionals	F	emilia-romagna	31-35	yes	Accordo	_	_	venti persone // beh in un certo senso è bello // sì // sì // se è una costrizione insomma // un po'' meno // infatti // //	va bene	dai // secondo secondo tentativo // // okay no allora l''i~ l''idea noi stiamo cioè stiamo contattando comunque
ParlaTO	PTB015	1171-0	1171-0|1171-1	TOI052	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB015&begin=1604810&end=1605450	semistructured-interview	00:50:58	3	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	16-20	yes	_	Chiusura del topic	_	// mh // no no no no // ma senti o altrimenti vado lunedì poi // non lo so come preferisci tu nonna // no vado lunedì mattina //	va bene	// così vado direttamente // perché il nonno arriva lunedì perciò fino a lunedì mattina non // allora passo a trovarvi
ParlaTO	PTB015	1543-4	1543-4|1543-5	TOI051	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB015&begin=2139730&end=2141090	semistructured-interview	00:50:58	3	asymmetric	yes	fixed	2019	TO	0-Retired	F	piemonte	81-85	no	_	_	_	riesce // esatt~ // sì lo xxx // mh // dovrebbero amalgamarsi cosa che non stanno facendo // davvero sì // è quello che non	va bene	// mh // perché certe idee di salvini vanno bene come le idee che ha x eh di maio // peché poi dopo gli estremisti in tutte le
ParlaTO	PTB015	1718-0	1718-0|1718-1	TOI052	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB015&begin=2439330&end=2439870	semistructured-interview	00:50:58	3	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	16-20	yes	Richiesta di accordo/conferma	_	_	xx si viveva eh senti vado a prendervi u~ // no dai a posto // no no c''è qua // no no no // quella è gasata lievemente gasata //	va bene?	// no no io non ho più sete // tu ce l''avevi adesso? // ah okay // no ma neanch''io adesso // perché ehm // allora noi per carità
ParlaTO	PTB015	1851-0	1851-0|1851-1	TOI052	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB015&begin=2609500&end=2611434	semistructured-interview	00:50:58	3	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	16-20	yes	Richiesta di accordo/conferma	_	_	abbiamo // // eh infatti // vabbè via // xx // mah // poveri noi in che stato // sà cosa facciamo? andiamo? // sì dai //	va bene?	io ho famissima // a posto // adesso me ne vado a mangiare // eh // comunque eh giulia adesso poi la vedo queste // eh in
ParlaTO	PTB015	1916-0	1916-0|1916-1	TOI051	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB015&begin=2678412&end=2679007	semistructured-interview	00:50:58	3	asymmetric	yes	fixed	2019	TO	0-Retired	F	piemonte	81-85	yes	Conferma dell'attenzione	_	_	// per il ehm // per poter usare questi dati // va bene // ovviamente non si // non c''è il tuo nome // ci aiuta tutto quanto //	va bene	// va bene // al~ luogo e data di nascita? // no aspetta // età // prima // età? // dodici luglio trentasette // eh
ParlaTO	PTB015	1917-0	1917-0|1917-1	TOI051	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB015&begin=2679092&end=2679599	semistructured-interview	00:50:58	3	asymmetric	yes	fixed	2019	TO	0-Retired	F	piemonte	81-85	yes	Conferma dell'attenzione	_	Intensificazione	ehm // per poter usare questi dati // va bene // ovviamente non si // non c''è il tuo nome // ci aiuta tutto quanto // va bene //	va bene	// al~ luogo e data di nascita? // no aspetta // età // prima // età? // dodici luglio trentasette // eh ottantasei // ~ndi è
KIP	BOA1015	80-1	80-1|80-2	BO045	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1015&begin=153836&end=154816	office-hours	00:09:11	2	asymmetric	no	free	2018	BO	0-Students	F	sardegna	26-30	yes	Accordo|Conferma dell'attenzione	_	_	// sulla lingua italiana // ad esempio cosa potrei // che cos'' è la~ // difficile per loro che cos'' era semplice // okay	va bene	// come si sono sentiti in classe // qual è che tipo di confronto hanno fatto con la loro lingua // mh okay // che cosa
KIP	BOA1015	169-4	169-4|169-5	BO045	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1015&begin=323985&end=325724	office-hours	00:09:11	2	asymmetric	no	free	2018	BO	0-Students	F	sardegna	26-30	yes	_	Introduzione o ripresa del topic|Chiusura del topic	_	e an~ analizzarà queste qui // mhmh // sì // sì sì sì sì sì // mhmhmh // okay perfetto sì // no // eh quindi niente quindi	va bene	// giovedì allora mi concentro soprattutto su // mhla lingua su alla fine l'' esperienza una riflessione finale diciamo
KIP	BOA1015	196-1	196-1|196-2	BO045	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1015&begin=376018&end=376954	office-hours	00:09:11	2	asymmetric	no	free	2018	BO	0-Students	F	sardegna	26-30	yes	Accordo|Conferma dell'attenzione	_	_	sì sì // no no no no // la materiamh di maggiore interesse per loro // mhmh // che cosa gli è piaciuto studiare di più // okay	va bene	// con i compagni // sì va bene // la situazione in classe quali sono mh // sì sì sì c'' è anche lì quello perché c'' è una
KIP	BOA1015	198-1	198-1|198-2	BO045	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1015&begin=377540&end=378495	office-hours	00:09:11	2	asymmetric	no	free	2018	BO	0-Students	F	sardegna	26-30	yes	Conferma dell'attenzione	_	_	di maggiore interesse per loro // mhmh // che cosa gli è piaciuto studiare di più // okay va bene // con i compagni // sì	va bene	// la situazione in classe quali sono mh // sì sì sì c'' è anche lì quello perché c'' è una situazione // mh // praticamente //
KIP	BOA1015	272-0	272-0|272-1	BO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1015&begin=494275&end=494629	office-hours	00:09:11	2	asymmetric	no	free	2018	BO	2-Professionals	F	basilicata	56-60	yes	Accordo	Chiusura del topic	_	// mi pare di sì poi poi non so se è stata una mia svista però // no no sarà così // nel caso non ci son problemi // va bene? //	va bene	// va bene // grazie mille // ci quindi ci rivediamo senz'' altro per l'' esame magari per l'' occasione // e poi vengo al suo
KIP	BOA1015	281-0	281-0|281-1	BO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1015&begin=504263&end=504800	office-hours	00:09:11	2	asymmetric	no	free	2018	BO	2-Professionals	F	basilicata	56-60	yes	Accordo|Conferma dell'attenzione	_	_	// e poi vengo al suo prossimo ricevimento // sì // ricevimento che adesso le fisserò // così le faccio anche leggere la //	va bene	// e se trova qualche errore o qualcosa del genere // no poi le segnalo // è solo perché ah sì assolutamente sì // mi mi più
