corpus	conv_id	token_id	token_span	speaker_id	audio	type	duration	participants-number	participants-relationship	moderator	topic	year	collection-point	occupation	gender	region	age-range	SegnDisc	Func:Interazionale	Func:Metatestuale	Func:Cognitiva	left	form	right
ParlaBO	PBA029	582-1	582-1	BOI114	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA029&begin=1573860&end=1578480	semistructured-interview	00:50:24	3	asymmetric	yes	fixed	2024	BO	3-Technicians	M	emilia-romagna	26-30	yes	_	Riformulazione	_	là invece si chiama gnocco fritto là a modena poi // là // si si chiama il gnocco fritto e la crescentina che è la vera // // no	scusa	il gnocco fritto è la tigella e tigella la crescentina // come fai non è fritta no però non è fritta // bro ti giuro è così //
ParlaBO	PBA029	1010-7	1010-7	BOI113	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA029&begin=2909670&end=2912740	semistructured-interview	00:50:24	3	asymmetric	yes	fixed	2024	BO	0-Students	F	toscana	16-20	yes	Cessione del turno|Richiesta di attenzione|Strategia di cortesia	Introduzione o ripresa del topic	_	mh nelle parti vostre comunque non a arezzo però ci vado ci vado spesso a firenze // ma sì // che c''è a arezzo oltre petrarca	scusa	// no nel senso val d''elsa quei posti lì // il vasari // // che per noi è un altro mondo il val d''elsa // sì totalmente sì // sì
ParlaTO	PTB003	698-0	698-0	TOR004	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB003&begin=2111593&end=2111999	semistructured-interview	00:52:01	3	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	21-25	no	_	_	_	a lavorare e io rimanevo da sola // e certo // e c''era il suo cugino che la sera magari mi venivano a prendere // anna //	scusa	un attimo // portava a casa sua stava con loro alla sera che erano i cugini suoi // // e poi io e lui quando usciva da lavora~
ParlaTO	PTB003	1042-5	1042-5	TOR004	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB003&begin=3003961&end=3007382	semistructured-interview	00:52:01	3	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	21-25	no	_	_	_	siete andati lì parlavate? chi~ parlavate // eh ma lei mia cognata parlava in italiano // ah ecco era facile allora	scusa	// // ah no // anche le figlie parlano i figli o il più giovane un po'' meno quello vecchio parla di più quello che è nato a
KIP	TOA1003	4-1	4-1	TO065	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1003&begin=12441&end=15302	office-hours	01:02:39	3	asymmetric	no	free	2019	TO	2-Professionals	M	piemonte	51-55	no	_	_	_	duemilaesedici che le avevo già segnalato // ehm e che affronta fa un confronto fra tre novelle e tre fabliaux // chiedo	scusa	per recuperare questo poi come facciamo? // ehm nel momento in cui esce // finite io lo prendo e vado via // ah va bene d''
ParlaBO	PBB005	61-31	61-31	BOI016	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB005&begin=139067&end=146277	semistructured-interview	00:46:48	3	asymmetric	yes	fixed	2021	BO	3-Technicians	M	emilia-romagna	56-60	yes	Strategia di cortesia	_	_	bologna roma è sta~ alle alle sei e mezza già per far giocare una partita alle sei e mezza ci vuole uno stupido secondo me	scusa	// e io ci ho messo un''ora a tornare a casa eh // sì // mh // sì sì mh // poi grazie a dio che c''ho il garage altrimenti // esatto
ParlaBO	PBB005	849-1	849-1	BOI016	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB005&begin=1740716&end=1745580	semistructured-interview	00:46:48	3	asymmetric	yes	fixed	2021	BO	3-Technicians	M	emilia-romagna	56-60	no	_	_	_	// xx // perché? perché il tram no? per me il tram eh // sì // x // non è la metropolitana pe~ // no non saprei // xxx // dicevano	scusa	che non facevano la metropolitana perché a bologna se scavi trovi // mh // eh // anche la // allora // io sono
ParlaTO	PTA007	392-1	392-1	TOR001	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA007&begin=553005&end=555008	semistructured-interview	00:13:23	2	asymmetric	yes	fixed	2019	TO	2-Professionals	F	lombardia	26-30	yes	Presa di turno|Strategia di cortesia	Introduzione o ripresa del topic	_	tutti lì quindi // okay // e poi // bunker piuttosto che // cavallerizza cioè dipende un po'' dalle serate // okay // ma	scusa	però a proposito di cambiamenti // se frequenti spesso santa giulia // mh // non ti sembra sia cambiata ultimamente? //
ParlaBO	PBC004	508-0	508-0	BOI011	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC004&begin=1309000&end=1309892	semistructured-interview	00:58:50	2	asymmetric	yes	fixed	2021	BO	0-Retired	F	emilia-romagna	66-70	no	_	_	_	// abbiamo goethe abbiamo leopardi abbiamo dickens abbiamo tutta questa gente che arriva e dice cazzo i porti //	scusa	mi è scappato // può dirlo // accidenti accidenti questi porti~ ma // // ma che meraviglia ma che cosa straordinaria
KIPasti	KPN027	357-1	357-1	PKP115	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN027&begin=537361&end=539119	free-conversation	00:23:56	2	symmetric	no	free	2020	FC	0-Students	F	emilia-romagna	16-20	yes	Presa di turno|Richiesta di attenzione	Introduzione o ripresa del topic|Citazione/Discorso Riportato	_	// beh però andare via a mezzanotte // un po'' mi scoccia // allora // mh // arriva // la mamma di sara // mh // e // mi fa // ma	scusa	ma non ti possiamo accompagnar noi? // eh // e io gli faccio // meglio di così // aspet~ io gli faccio // perchè io l''avevo
KIPasti	KPS010	334-1	334-1	PKP040	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS010&begin=924000&end=926170	free-conversation	00:31:17	4	symmetric	no	free	2020	BR	4-Clerical-Workers	F	estero	51-55	yes	Presa di turno|Richiesta di attenzione	Introduzione o ripresa del topic|Prolettico	_	fuori roccuzzo // ah // # dopo ca s''è misa a chiangiri // io spero di non trovare mai una moglie che ti dice non ho fame // ma	scusa	ma come faccio a resistere a tutta sta roba // io non ho detto non ho fame ho detto che non mi andava di buttare // cosa c''è qua
ParlaTO	PTD001	21-6	21-6	TOI020	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTD001&begin=38698&end=47492	semistructured-interview	00:51:20	2	asymmetric	yes	fixed	2019	TO	0-Retired	F	basilicata	56-60	yes	_	Riformulazione	_	// quindi eri giovanissima // eh abbastanza // caspita // e i tuoi genitori era originari di // sono della s~ cioè sì erano	scusa	della basilicata e io sono nata e cresciuta lì fino all''età di // o sono // no~ eh // diciotto anni // quindi parli un po'' il
ParlaTO	PTD001	333-16	333-16	TOI020	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTD001&begin=1052649&end=1058571	semistructured-interview	00:51:20	2	asymmetric	yes	fixed	2019	TO	0-Retired	F	basilicata	56-60	no	_	_	_	giro // poi comunque // eh // noi anche a~ in~ mh magari abbiamo iniziato ad andare a fare qualche viaggio qualcosa quindi	scusa	// ci siamo spostati così // e poi c''è stato un periodo dove // non sono più andata perchè veniva mia mamma qui e quindi
KIPasti	KPN019	428-5	428-5	PKP030	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN019&begin=1244570&end=1246060	free-conversation	00:30:06	4	symmetric	no	free	2020	VE	0-Students	M	veneto	21-25	yes	Cessione del turno|Strategia di cortesia	Introduzione o ripresa del topic	_	suspiria cossa gao fatto? // // #ma l''esorcista no ze de dario argento // no no credo // assoutamente // ma la sara dov''è	scusa?	// in bagno // e ha fatto palestra? ma come? // #da ferma a ga dito xxxx // // #i sacchettini co'' tutta ea roba dentro su uno el
ParlaTO	PTB001	25-0	25-0	TOI023	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB001&begin=75385&end=79505	semistructured-interview	01:17:52	3	asymmetric	yes	fixed	2019	TO	0-Retired	M	veneto	76-80	no	_	_	_	// va bene // queste due? // okay grazie mille // e grazie mille // // stacchiamo il telefono // allora // gianni // ciao //	scusa	anch''io ti ho disturbato comunque è okay v~ vai pure avanti con quella cosa lì poi // sì quando c~ avvisami solo che io ci
ParlaTO	PTB001	1669-0	1669-0	TOI022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB001&begin=3002616&end=3003300	semistructured-interview	01:17:52	3	asymmetric	yes	fixed	2019	TO	0-Retired	M	puglia	61-65	yes	Richiesta di accordo/conferma	Prolettico	Intensificazione	pressioni xxx? // no per colpa loro perché si chiamavano // loro no // ondeevitare? // beh si chiavano cinque stelle //	scusa	eh noi // chiaro // non potevamo andare in giro a dire quartiere cinque stelle voglio dire il quartiere chi non lo
KIPasti	KPN023	253-2	253-2	PKP078	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=417610&end=418750	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	0-Students	F	veneto	21-25	yes	_	Prolettico	Specificazione	quindi // non so fai te i calcoli perchè io non li so fare // vabbè sì sì sì sì // // tre anni fa tipo // tre anni fa // mh // di più	scusa	// mh no quattro sì // cioè siamo noi al quinto anno di università // sì è vero // madonna siamo già al quinto anno // eh
KIPasti	KPN023	322-0	322-0	PKP079	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=514220&end=514650	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	0-Students	F	veneto	21-25	no	_	_	_	brava cioè con tutte le ide~ mh veramente // ma l''hai fatto molto moderno molto sempre // devo ancora iniziare // ah // //	scusa	// non l''ho ancora pensato come fa~ cioè // vedi dopo // ok // prima la base la ricerca // sto facendo prima le parti di
KIPasti	KPN023	490-5	490-5	PKP078	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=757740&end=759480	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	0-Students	F	veneto	21-25	no	_	_	_	non mi ha morso forte però già mi son girati i coglioni perchè // e lui era lì che guardava // cazzo mi morde almeno chiedi	scusa	// ma // mh // non ha detto niente dopo l''ha richiamato dai lucky non so che cazzo // ah tranquillo mi ha solamente
KIPasti	KPN023	495-3	495-3	PKP078	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=765530&end=773450	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	0-Students	F	veneto	21-25	no	_	_	_	niente dopo l''ha richiamato dai lucky non so che cazzo // ah tranquillo mi ha solamente azzannato la xx // sì cioè almeno	scusa	mi ha morso voglio dire adesso okay magari non mi son fatta niente infatti non mi ha non mi ha cioè non avevo neanche
KIPasti	KPN023	1153-0	1153-0	PKP078	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=1704710&end=1706310	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	0-Students	F	veneto	21-25	yes	Presa di turno|Strategia di cortesia	_	_	ah vabbè quella è l''introduzione // // // no cambia la canzone // come va tua sorella a scuola // non è enchantix // oh dio //	scusa	lei fa il classico vero // ha iniziato la seconda ma è più brava // // fa il class~ beh // mamma mia // ehm beh è ancora negli
KIPasti	KPN023	1332-0	1332-0	???	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=1953959&end=1956746	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	_	_	_	_	yes	Presa di turno	_	Modulazione del grado di confidenza	chi aveva scuola al sabato il sabato pomeriggio // eh infatti // invece no poi avevamo magari il lunedì verifiche //	scusa	stai mangiando o porto di là scusa non avevo visto // x xxx // grazie // grazie // cosa ridi cosa ridi // mi son persa // ah ti
KIPasti	KPN023	1332-7	1332-7	???	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=1953959&end=1956746	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	_	_	_	_	no	_	_	_	sabato pomeriggio // eh infatti // invece no poi avevamo magari il lunedì verifiche // scusa stai mangiando o porto di là	scusa	non avevo visto // x xxx // grazie // grazie // cosa ridi cosa ridi // mi son persa // ah ti piace ah // eh ho visto io ho visto //
KIPasti	KPN023	1438-4	1438-4	PKP071	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN023&begin=2090310&end=2093740	free-conversation	00:38:55	4	symmetric	no	free	2020	TV	0-Students	F	veneto	21-25	no	_	_	_	infatti gente che guarda le storie ma perchè dopo eh sì è normale anche io guardo tipo nene bs chi cazzo è // beh ma ci sta	scusa	cioè l''abbiamo fatto per qualcosa // ah eh io eh l''ho seguita io // eh sì mi fa // è una // tipo xx // è una che ha una gemella //
KIP	BOC1005	159-1	159-1	BO104	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1005&begin=600410&end=601360	exam	00:26:22	2	asymmetric	yes	fixed	2018	BO	2-Professionals	F	emilia-romagna	36-40	yes	Strategia di cortesia	_	_	allora la la la validità significa che la prova // ehm valuta realmente ciò che il valutatore intende valutare // ripeti	scusa	// validià significa che la prova valuta realmente cioè che si intende valutare // una definizione un po'' // che cosa
KIPasti	KPS014	23-1	23-1	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=79006&end=82361	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	yes	Presa di turno	Introduzione o ripresa del topic	_	regionale mi sa // si è dimesso rossi // è stato eletto consigliere regionale? // mi sa che è uscito // sì sì // e	scusa	e adesso chi chi farà i tarallini più non li farà più nessuno in casa // no ma tanto il lavoro è lo stesso più o meno xxx ha
KIPasti	KPS014	207-1	207-1	PKP096	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=784502&end=786790	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	F	puglia	61-65	yes	Presa di turno|Marcatura della conoscenza condivisa|Richiesta di attenzione	_	_	le torte // eh si // sempre nel corso del lockdown // #na fest jè // un''alt~ un''altra volta da sola sta mara mara venier // cì	scusa	ma noi finora di cosa abbiamo parlato // io non ho più voce // // le mie corde vocali secondo me // sono seriamente
KIPasti	KPS014	260-7	260-7	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=1022567&end=1028610	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	no	_	_	_	x per andare all''asilo // io c''avevo il panarello quand andavo all''asilo di colore rosa // no di colore celeste chiedo	scusa	rosa no chiedo scusa rosa ce l''avevano le femminucce noi ce l''avevamo // rosa // celeste il nostro era celeste tutti e tre
KIPasti	KPS014	260-12	260-12	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=1022567&end=1028610	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	no	_	_	_	// io c''avevo il panarello quand andavo all''asilo di colore rosa // no di colore celeste chiedo scusa rosa no chiedo	scusa	rosa ce l''avevano le femminucce noi ce l''avevamo // rosa // celeste il nostro era celeste tutti e tre i panarelli dei miei
ParlaBO	PBA002	409-0	409-0	BOI054	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=869280&end=874983	semistructured-interview	00:27:58	3	asymmetric	yes	fixed	2022	BO	6-Craft-Workers	M	emilia-romagna	26-30	yes	_	Riformulazione	_	millecinque lo stesso periodo comunque del nettuno fatta // apposta per // cercare di // far divergere tutti //	scusa	convergere tutte le persone che studiavano nei comuni limitrofi // in un unico posto // che è l''archiginnasio // e da lì
ParlaBO	PBA002	444-0	444-0	BOR010	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=941250&end=943350	semistructured-interview	00:27:58	3	asymmetric	yes	fixed	2022	BO	0-Students	F	emilia-romagna	21-25	yes	Presa di turno|Strategia di cortesia	Introduzione o ripresa del topic	_	// mh non ho già beh xx esatto // non hai capito però // faccio finta di // stazione // okay viale della stazione // ma // se //	scusa	eh già che ci sono bombardo di domande // ma l''hai scelta cioè perchè ti interessava // oddio // non so perchè speravi di
KIP	TOD1015	413-0	413-0	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1807450&end=1813430	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	Presa di turno	Citazione/Discorso Riportato	_	un'' idea che già comincia a emergere in rousseau // ed è un'' idea che appunto ancora oggi // poi uno a pasolini gli diceva //	scusa	pasoli'' però ehm io nel mondo antico l'' ospedale non ce l'' avevo se mi devo fare una penicellina preferisco // tanto per
KIP	TOD1017	1176-6	1176-6	TO077	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1017&begin=4878983&end=4883635	lecture	01:41:25	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	piemonte	61-65	no	_	_	_	// tra l'' altro è però in tutti i casi è curioso qui mi avvio a // concludere la lezione di oggi chiedendo	scusa	se oggi sono stato veramente // più prolisso del sol~ però // quando si parla dell'' italia del fascismo eccetera mi
ParlaBO	PBB024	93-0	93-0	BOR030	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB024&begin=300726&end=305134	semistructured-interview	00:37:15	2	asymmetric	yes	fixed	2023	BO	0-Students	F	emilia-romagna	21-25	yes	_	Riformulazione	_	invece per caso dei sette segreti di bologna hai mai sentito parlare? // certo // certo // e riterresti che sia sano? eh //	scusa	siano eh rapprasentativi quindi della cultura bolognese? // mah diciamo che è una cosa più turistica probabilmente
ParlaBO	PBB024	229-7	229-7	BOI091	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB024&begin=698332&end=702127	semistructured-interview	00:37:15	2	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	F	emilia-romagna	46-50	yes	_	Riformulazione	_	// con le gocce di cioccolato // ne~ nessun altro tipo // nessun altro tipo // va be~ // cioè no forse anche coi canditi eh	scusa	con l''uvetta i canditi no // mh però di base lo prendo con le gocce di cioccolato // d''accordo // mentre il capodanno? //
ParlaBO	PBB033	360-1	360-1	BOR037	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB033&begin=1098103&end=1098690	semistructured-interview	00:48:35	2	asymmetric	yes	fixed	2024	BO	0-Students	F	emilia-romagna	21-25	no	_	_	_	sì no la mortadella è molto diciamo rinomata quella di bologna // ma dio bono è un fatto rinomato emozionale si sente // no	scusa	// la gente la gente per la mortadella i bolognesi impazziscono il panino vero panino solo con la mortadella // sì // mh
ParlaBO	PBA019	587-4	587-4	BOR022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA019&begin=1435999&end=1438999	semistructured-interview	01:24:11	4	asymmetric	yes	fixed	2023	BO	0-Students	F	marche	21-25	no	_	_	_	fine chi viene a bologna in generale è per queste ragioni qua cioè // ehm però non m''avete detto in realtà // perché ehm ah	scusa	// volevo dire // la cosa del ehm venticinque aprile che la gente sa~ s''arrampica sulla porta della chiesa io non ho mai
ParlaBO	PBA019	772-7	772-7	BOI084	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA019&begin=1759616&end=1762633	semistructured-interview	01:24:11	4	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	lazio	21-25	yes	_	Riformulazione	_	// forse non a san luca ma là dove s~ dove c''è la panoramica lì vicino all''ospedale // a san donato siamo stati monte donato	scusa	no san donato // ah là a san michele san michele in bosco // che cazzo è san? // là sta il rizzoli mi sembra // dove fanno il eh
ParlaBO	PBA019	1048-4	1048-4	BOI084	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA019&begin=2408153&end=2410053	semistructured-interview	01:24:11	4	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	lazio	21-25	no	_	_	_	morte di quella ragazza // mhmh // cioè voi come lo state vivendo? // da cioè nel senso da ragazzi che? // ma // tipo sì dimmi	scusa	// tipo? // da ragazzi che? // no dico nel senso da da uomini // cioè voi come ve la vivete? // ma in realtà // cioè secondo me
ParlaBO	PBA019	1540-1	1540-1	BOI083	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA019&begin=3615523&end=3618020	semistructured-interview	01:24:11	4	asymmetric	yes	fixed	2023	BO	0-Unemployed	M	lazio	21-25	no	_	_	_	tranquilla? // eh non è facile // eh // allora per me può anche bastare così vi ringrazio tantissimo // dai top // ah	scusa	no xxxxxxx al telefono xx // eh // quanto siamo stati? // un''ora xxxx // ma va // minchia quanto vi serviva? // m très jolie
KIPasti	KPS008	338-0	338-0	PKP040	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS008&begin=1555333&end=1558450	free-conversation	00:29:53	3	symmetric	no	free	2020	BR	4-Clerical-Workers	F	estero	51-55	no	_	_	_	hai visto com''era bello aurelio da ragazzo da giovane // chi aurelio? // ha messo una foto // aurelio pentarossi //	scusa	si pensavo l''avessi visto qua // eh // // no l''hanno tolta quand''era magro // ho sentito la turca // che dice? // che si è
KIPasti	KPS008	361-11	361-11	PKP040	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS008&begin=1654733&end=1659458	free-conversation	00:29:53	3	symmetric	no	free	2020	BR	4-Clerical-Workers	F	estero	51-55	yes	Presa di turno	Prolettico	_	parlando del covid perchè il covid // vabbè che io non facevo informatica // la statistica la cosa la tit~ e ti perdi e dici	scusa	ma da che punto eravamo partiti // #e ieri gli hanno tolto la parola è scuccato e si ndi sciutu // mo che chiudo devo fare
KIP	BOA3006	149-1	149-1	BO048	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3006&begin=330000&end=331670	free-conversation	00:09:45	4	symmetric	no	free	2018	BO	0-Students	F	piemonte	21-25	no	_	_	_	// io vado a lezione // che ppalle // cazzo ridi? // fa ridere // ridi stronzo // mi volevo appoggiare su di te un att~ // no	scusa	maria dammi un abbraccio // prima o po~ prima o poi mi~ mi~ mi stuferò delle tue mistificazioni della realtà // senti che
ParlaBO	PBC009	387-3	387-3	BOI023	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=1520296&end=1528463	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Retired	F	emilia-romagna	71-75	yes	Marcatura della conoscenza condivisa|Richiesta di attenzione	_	_	conto è avere il padre fa~ facoltoso borghese in carriera // che impone e anche il giovane ex proletario // che dice certo	scusa	lei era l''unica che aveva un lavoro dei due cioé quindi xx insegnava // // quindi a lei le sembrava meraviglioso questa
ParlaBO	PBC009	941-7	941-7	BOI022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=4337710&end=4342210	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	71-75	no	_	_	_	cioè xxx // no no me lo dai // xxx // xxx ne ho anche io lì due di // // ah ecco vedi // ecco per esempio vedi il partigiano fritz	scusa	ormai siamo in deviazione // sì // sì sì // a me è sempre rimasta impressa questa cosa fritz è è un nome tedesco no? // mh mhmh
KIP	TOA3014	33-5	33-5	TO095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3014&begin=49385&end=51520	free-conversation	00:13:06	3	symmetric	no	free	2019	TO	0-Students	F	umbria	21-25	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	_	Intensificazione	l'' altra tipa // no no io io // no no // ah // no le scenate di gelo~ lei me veniva da me adesso me incazzo // eh ma porca troia ma	scusa	ma tanto // no hai ragione // cioè ma che cazzo fai // hai ragione // io adesso // io non ho capito un cazzo // allora
ParlaTO	PTB021	465-0	465-0	TOI067	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB021&begin=1109243&end=1112643	semistructured-interview	00:39:25	2	asymmetric	yes	fixed	2019	TO	0-Retired	F	friuli-venezia-giulia	76-80	no	_	_	_	vengono a dire cioè vengono a dire ho sentito in televisione // ah ma noi abbiam portato la nostra cultura // un par de p~ //	scusa	il termine eh ma un par de palle la tua cultura hai portato // tu hai portato delle cose bruttissime qui // cose che noi non
KIPasti	KPN002	126-2	126-2	PKP012	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN002&begin=337360&end=343220	free-conversation	00:31:56	5	symmetric	no	free	2020	VE	N/A	F	veneto	21-25	yes	Presa di turno|Strategia di cortesia	Introduzione o ripresa del topic	_	a // ma dovrebbe farlo perché ogni tanto devono uscire // e buondì // questa io la chiamo la tristona sempre triste // no ma	scusa	avrà avuto posto per mettere anche i miei no no i cosi // eh adesso glielo diciamo // è là // xx igienizzo anche il telefono
KIPasti	KPN002	149-0	149-0	PKP011	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN002&begin=427630&end=429240	free-conversation	00:31:56	5	symmetric	no	free	2020	VE	0-Students	M	estero	21-25	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	_	_	ci portano da bere ci portano // sì vabbé ma allora aspettiamo almeno che igienizzino un attimo il tavolo // e però //	scusa	posso prenderti una sedia? // vai vai pure // e dopo la ale non si può sedere // eh eh la ale sta in piedi non lo so // e le~ e per
KIPasti	KPN002	155-2	155-2	PKP012	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN002&begin=447275&end=449285	free-conversation	00:31:56	5	symmetric	no	free	2020	VE	N/A	F	veneto	21-25	yes	Presa di turno|Strategia di cortesia	_	Intensificazione	non si può sedere // eh eh la ale sta in piedi non lo so // e le~ e per me può stare anche a casa a sto punto // ma poverina? // no ma	scusa	guarda che ore sono // // comunque avete notato che la laura ah ha usato due scuse? // cioè? // che prima mi ha detto che
KIPasti	KPN002	435-2	435-2	PKP011	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN002&begin=1076780&end=1078680	free-conversation	00:31:56	5	symmetric	no	free	2020	VE	0-Students	M	estero	21-25	yes	Cessione del turno|Marcatura della conoscenza condivisa	_	Intensificazione	giorno prima quando io ho fatto correggere le operazioni le ho fatto fare una divisione no? // e eh // // eh // eh brava	scusa	// e faceva le divisioni ogni volta quando fa ma c''è un problema perché per arrivare a questo sì però è anche xxxx posso
KIPasti	KPN002	449-8	449-8	PKP012	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN002&begin=1117160&end=1119130	free-conversation	00:31:56	5	symmetric	no	free	2020	VE	N/A	F	veneto	21-25	yes	Cessione del turno|Richiesta di attenzione	_	_	// // // xx la leccaculo // che cattiva // ma perché faceva così anche la giulia? // no vabbè ma non si può far così	scusa	// non te la ricordi? // sì ma più che altro alle medie // ma più che altro cioè un conto è dire sono intelligente son brava ci
KIP	TOA3002	80-4	80-4	TO029	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3002&begin=214272&end=216725	free-conversation	00:12:22	2	symmetric	no	free	2018	TO	0-Students	F	piemonte	21-25	yes	Cessione del turno	_	_	iniziato marzo // // non pensare alla tesi non pensare alla tesi t~ ho bisogno della tua concentrazione // no sono sì okay	scusa	perché // no allora io domani impacchetto e dopodomani con dani facciamo uneh mh trasloco // ti trasferisci ma va~
ParlaTO	PTA018	339-9	339-9	TOI031	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=663317&end=665733	semistructured-interview	00:57:27	2	asymmetric	yes	fixed	2019	TO	6-Craft-Workers	M	piemonte	26-30	no	_	_	_	la distinzione dai film alla realtà // // la realtà quindi cioè come facevo? // cioè i miei amici ma potevi entrare con una	scusa	// sì ma eh quelle scene da film che // non esistono cioè // ma già cioè // io nuda // è chiaro se mi avesse chiesto // vuole
ParlaTO	PTA018	1672-2	1672-2	TOI031	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=3395310&end=3397910	semistructured-interview	00:57:27	2	asymmetric	yes	fixed	2019	TO	6-Craft-Workers	M	piemonte	26-30	no	_	_	_	però è sposata e ha due figli // quindi comunque siamo in confidenza // ah davide due bacini poi mi guarda e fa // oh davide	scusa	sono mezza nuda // // allora è scappata in casa // e poi fa vuoi qualcosa da bere? // niente io ho accettato qualcosa da bere
KIPasti	KPS011	9-0	9-0	PKP040	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS011&begin=17330&end=18620	free-conversation	00:36:14	4	symmetric	no	free	2020	BR	4-Clerical-Workers	F	estero	51-55	no	_	_	_	// tieni // papi il tuo piatto // laura tu vuoi qua? prima che lo chiudo? // sì // o pecorino c''è anche il pecorino eh //	scusa	che ti passo davanti // no no no // certo che d~ devo vedere quella caciottina che m''ha portato paolo devo ancora farla //
