corpus	conv_id	token_id	token_span	speaker_id	audio	type	duration	participants-number	participants-relationship	moderator	topic	year	collection-point	occupation	gender	region	age-range	SegnDisc	Func:Interazionale	Func:Metatestuale	Func:Cognitiva	left	form	right
ParlaTO	TOD2014	511-6	511-6	TO059	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2014&begin=1181095&end=1185911	semistructured-interview	00:27:40	3	symmetric	yes	fixed	2019	TO	0-Students	F	umbria	21-25	yes	_	_	Approssimazione	miei nonni che stanno a baschi // vicino a orvieto // mhm // sempre provincia di terni // in realtà non non stanno proprio	diciamo	nel paese ma un po'' più fuori // è una strada che va verso corbara praticamente c'' è solo casa loro // // e anche sì e anche
ParlaTO	TOD2014	683-7	683-7	TO059	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2014&begin=1642264&end=1644590	semistructured-interview	00:27:40	3	symmetric	yes	fixed	2019	TO	0-Students	F	umbria	21-25	yes	_	_	Attenuazione	// ma // e o entrava in cucina c'' è puzza di bruciato e nessuno aveva bruciato niente cioè // s~ c'' aveva le sue fisime	diciamo	// sì // un tantinello sì era molto particolare // okay // ma io direi che boh che ventisette minuti li abbiamo fatti vi
ParlaBO	PBC020	64-3	64-3	BOR006	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC020&begin=330334&end=333574	semistructured-interview	00:50:27	3	asymmetric	yes	fixed	2022	BO	0-Students	M	emilia-romagna	21-25	yes	_	_	Approssimazione	principale nel quartiere è stata l''immigrazione // no è stata la deindustrializzazione // ehm // quindi adesso è	diciamo	un quartiere più residenziale // cioè meno non più adibito all''industria ma più // come dicevo sì // chiaro sì sì // eh
ParlaBO	PBC020	146-3	146-3	BOI048	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC020&begin=689873&end=704204	semistructured-interview	00:50:27	3	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	71-75	yes	_	_	Approssimazione	pur anche in disaccordo a volte però la democrazia si difendeva scendendo in piazza andando a // quando passavano	diciamo	i leader del~ de~ degli allora partiti e le istituzioni i cittadini gli operai in particolare ma un po'' tutti eh facevano
ParlaBO	PBC020	275-28	275-28	BOR006	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC020&begin=1349560&end=1361094	semistructured-interview	00:50:27	3	asymmetric	yes	fixed	2022	BO	0-Students	M	emilia-romagna	21-25	yes	_	_	Attenuazione	molto una fucina di talenti molto prominente negli scorsi decenni però poi ha un po'' perso la sua spinta però tu vedi	diciamo	una rinascita un tentativo di rinascita // sì e in particolare con i presupposti della nuova amministrazione che gli
KIPasti	KPS014	329-4	329-4	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=1204163&end=1211750	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	yes	_	_	Approssimazione	tu hai detto andavi a scuola col panarello // eh // ma il panarello // era incluso a te? o era in aggiunta a te // #no c''era una	diciamo	una cosa a parte dcim una sorta di propaggine del panariello centrale // // c''era una una succursale una propaggine // e
KIPasti	KPS014	492-10	492-10	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=1660066&end=1664641	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	yes	_	_	Attenuazione	metodi un po'' // aveva i suoi metodi // diretti // bruschi diciamo così bruchi però lui sosteneva che fossero efficaci	diciamo	// eh l''educazione di allora // eh // ma vi facevano disegnare vi facevano che che vi facevano fare? // me i mo non mi rico~
KIPasti	KPS014	567-2	567-2	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=1861191&end=1864112	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	no	_	_	_	perchè quello non è che // non era lontano // no era vicino a dove abitavamo l''asilo là de // ma voi pagavate? // mah eh	diciamo	che non abbiamo mai pagato a nessuno // // vedi queste sono le tue // il tuo periodo // ma non ho capito ma perchè è morto il
KIPasti	KPS014	605-0	605-0	PKP095	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=2022614&end=2027508	free-conversation	00:35:07	3	symmetric	no	free	2020	FG	2-Professionals	M	puglia	61-65	yes	_	_	Attenuazione	e ricordo uno che si chiamava bianch~ bianchini // ma era delinquente // giocava a pallone // è diventato delinquente //	diciamo	però al mom~ quel ehm quando giocavamo noi a pallone che eravamo piccoli non era ancora xx // diciamo che non te ne
KIPasti	KPC004	105-3	105-3	PKP028	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC004&begin=190735&end=194709	free-conversation	00:26:41	2	symmetric	no	free	2023	RM	0-Students	F	lazio	26-30	yes	_	_	Attenuazione	// nelle pagine della nostra vita // funziona così cioè loro s''innamorano da giovani // mhmh // mhmh // poi per motivi	diciamo	familiari cioè lei veniva da una famiglia ricca // lui no // sì i classici problemi tipo la famiglia non vuole che loro due
ParlaBO	PBA005	56-0	56-0	BOI063	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA005&begin=152843&end=156156	semistructured-interview	00:34:07	2	asymmetric	yes	fixed	2022	BO	4-Clerical-Workers	M	emilia-romagna	21-25	no	_	_	_	// // non mi veniva la parola // okay // okay okay // l''uomo ha fatto comunque il suo anche sul~ sull''ambiente e quindi //	diciamo	che zone propriamente naturali ce ne son poche // mhmh e quindi il tuo lavoro ti influenza un po'' cioè // siccome sei un
ParlaBO	PBA005	59-1	59-1	BOI063	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA005&begin=168596&end=171567	semistructured-interview	00:34:07	2	asymmetric	yes	fixed	2022	BO	4-Clerical-Workers	M	emilia-romagna	21-25	no	_	_	_	po'' cioè // siccome sei un giardiniere ti interessa molto l''ambiente ti interessi alle questioni ambientali // allora	diciamo	che le questioni ambientali già da prima // okay // questo un po'' perché già // non so esattamente per quale motivo già un
ParlaBO	PBA005	214-3	214-3	BOI063	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA005&begin=706294&end=710576	semistructured-interview	00:34:07	2	asymmetric	yes	fixed	2022	BO	4-Clerical-Workers	M	emilia-romagna	21-25	yes	_	_	Approssimazione	moline ad esempio // ma sì ci son passato di sera non per fare aperitivo però sì // poi passarci a piedi mi è capitato // sì e	diciamo	conosciuta molto per piazza verdi no? // che è un po'' il luogo di aggregazione un po'' un po'' più agitato di bologna // mhmh
ParlaBO	PBA005	436-8	436-8	BOI063	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA005&begin=1477970&end=1481411	semistructured-interview	00:34:07	2	asymmetric	yes	fixed	2022	BO	4-Clerical-Workers	M	emilia-romagna	21-25	yes	_	_	Attenuazione	possiam dirlo è proprio una città vera e propria di certe~ di certe dimensioni // mentre ferrara è più una cittadina	diciamo	// mh // allora sicuramente // una grande // diversità che noto tra le due città // è che forse è una mia impressione //
KIP	TOA1001	13-4	13-4	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=70939&end=77315	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	integrarle comunque coneh osservazioni eh eh aggiornate // ah okay // più recenti // perché altrimenti diventa	diciamo	così un lavoro di tesi scritto negli anni novanta noe invece è scritto oggi no // se // no sto sì perchémh questi cod~
KIP	TOA1001	33-3	33-3	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=155950&end=161483	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	Strategia di cortesia	Prolettico	_	spagnolo // mhmh // mhmh // però negli altri avevo trovato solo nell'' altro libro più // sì // più datato // e come mai	diciamo	le interessava fare questo confronto tra linguaggio giovanile in paesi diversi? // eh volevo fare una una specie di
KIP	TOA1001	70-21	70-21	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=314651&end=323753	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	spesso un tradizionalmente per tradizione eccetera quindi se non trova niente di nuovo può lasciare cenni storici	diciamo	eliminando le parti che veramente sono // eh sì adesso vedo // o se no posso trovare dei materiali di parte mia per
KIP	TOA1001	81-6	81-6	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=349891&end=355516	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	del lavoro no? // sì // sì allora cerco // cerco qualcosa per integrarlo // mh qui una cosa formale sì // qui ho cercato di eh	diciamo	così rendere un pochino più caute alcune eh aff~ alcune affermazioni // eh non so nei paesi anglofoni l'' orientamento
KIP	TOA1001	124-2	124-2	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=524894&end=528088	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	però ineh diciamo dietro le quinte si cercava di soffocarlo in qualche modo // sì // ma in che modo // eh eh // cioè intanto	diciamo	è un fatto così di gruppo no quindi // eh adesso non mi ricordo bene veniva forse forse il governo cercava di didimh di
KIP	TOA1001	146-17	146-17	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=631123&end=637412	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	no? // sì quello è il libro il libro proprio // no p~ perché il libro è una miscellanea no? quindi è è una curatela quindi	diciamo	sono contenuti più saggi all'' interno no? // sì // sì // poi ci sarà un saggio di banfi e sobrero all'' interno no? // ehm sì
KIP	TOA1001	191-2	191-2	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=787012&end=790191	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Approssimazione	di tedesco non ho capito // ehm no sono i due linguaggi ehm // mi pare fossero i due linguaggi giovanili // quello diffuso	diciamo	nella germania ovest e quello diffuso nella germania est? // sì // sì mi pare di sì // mh // sì erano i due linguaggi
KIP	TOA1001	207-3	207-3	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=873900&end=878758	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	Filler	Approssimazione	per il linguaggio giovanile italiano i soliti esempi degli anni ottanta eh paninaro quello che è // se si specifica	diciamo	il carattere che hanno quegli esempi // cioè come casi di linguaggio giovanile classico per gli anni ottanta va bene se
KIP	TOA1001	247-24	247-24	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=1040952&end=1047464	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Approssimazione	funziona non solo con l'' inversione delle sillabe ma anche con l'' inversione dei suoni quindi potrebbe essere mec chem	diciamo	no? // eh forse // però allora qui i~ inversione appunto di singoli suoni no? insomma a livello ehs~ segmentale no? //
KIP	TOA1001	307-20	307-20	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=1279408&end=1287387	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Approssimazione	no? // sì // okay // e il punto su cui il suo lavoro è più attaccabile è questo cioè è una tesi scritta nel novantadue	diciamo	nel novantatré no invece è una tesi di oggi no? // sì // lei l'' ha scritta oggi sì esatto no? quindi eh eliminiamo le parti
KIP	TOA1001	320-5	320-5	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=1321475&end=1326405	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	parte che ho letto non tanto nella prima no? // sì // risente molto di un'' unica fonte // ah sì effetivame~ // che a sua volta	diciamo	ha il difetto di essere di trent'' anni fa ma in generale // eh premia di più in un lavoro di tesi di laurea appunto eh
KIP	TOA1001	337-2	337-2	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=1378492&end=1386334	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Approssimazione	anche politici ma oggi è ancora così? // sì // mah? // // eh non lo so // // d~ direi così anch~ xx segnavo qui // eh // una fonte	diciamo	che può essere utile consultare nel tentativo di rendere attuali queste osservazioni può essere proprio il sito
KIP	TOA1001	455-5	455-5	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=1870434&end=1881988	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Approssimazione	di righe no? su la situazione dei paesi dell'' est // sì lì c'' era stato // sì non è la xx // bisogna tener conto anche appunto	diciamo	del del clima culturale degli anni in cui è uscito il volume a cui fa riferimento no segnati anche da eh cambiamenti
KIP	TOA1001	498-11	498-11	TO026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA1001&begin=2013661&end=2025075	office-hours	00:36:22	2	asymmetric	no	free	2018	TO	2-Professionals	M	piemonte	41-45	yes	_	_	Attenuazione	e cinque // sì // quello di fusco e marcato // fusco e marcato sì // quello può andare? // e inse~ eh e eè già è già piu recente	diciamo	sì però inserirei eh almeno riferimenti si inseriscono bene secondo me riferimenti a cortelazzo duemiladieci // no //
KIPasti	KPN031	142-1	142-1	PKP037	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN031&begin=219160&end=220530	free-conversation	00:52:03	3	symmetric	no	free	2024	BO	2-Professionals	M	lazio	26-30	yes	_	Introduzione o ripresa del topic	_	che è sparita // e non ci siamo andati // l''ho lasciata sabato sera // e dovevo andare a coro lunedì pomeriggio // quindi	diciamo	sono stato // domenica a casa // lunedì ho lavorato da casa // mh // mh // no sarà stato di notte però // e poi // no ma sono cioè
KIPasti	KPN031	384-11	384-11	PKP033	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN031&begin=604170&end=608980	free-conversation	00:52:03	3	symmetric	no	free	2024	BO	2-Professionals	F	emilia-romagna	26-30	yes	_	_	Attenuazione	vabbè poi non abbiamo fatto niente // ma quindi la passione non // cioè non era una cosa che avevi esperi~ cioè esplorato	diciamo	su carta prima // non tanto quanto altre persone che conosco // cioè non leggo tanti manga non leg~ non vedo tanti anime
KIPasti	KPN031	1482-6	1482-6	PKP033	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN031&begin=2445890&end=2447740	free-conversation	00:52:03	3	symmetric	no	free	2024	BO	2-Professionals	F	emilia-romagna	26-30	yes	_	_	Approssimazione	assolutamente // no noi siamo stati qua // mh // son venuti degli amici a trovarci che // in // mh più o meno per capodanno	diciamo	// mh // però in realtà quelli che sono venuti per capodanno // che sono una coppia che vive a roma oltretutto // ah // però
KIP	BOA3010	843-0	843-0	BO096	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3010&begin=3421547&end=3422022	free-conversation	01:17:16	2	symmetric	no	free	2018	BO	0-Students	F	sicilia	21-25	yes	_	Filler	_	comunque // ero drogata ero drogata // ed ero drogata davvero cioè di zucchero // sì sì // drogata di zuccheri // e poi //	diciamo	// xxxxx // apple pie? // qua grazie // diglielo tu xxxx xxx // io gliel'' avevo detto // no va benissimo // oh è mango? //
KIP	TOD1015	135-3	135-3	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=610490&end=615053	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	// il latino si diffonde di nuovo sempre di più in europa e diventa la lingua universale dei colti // con cui possono	diciamo	corrispondere i colti di tutta europa // ma non è più il latino medievale barbaro // è il latino che gli umanisti
KIP	TOD1015	193-5	193-5	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=857920&end=861674	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	anni // che grossomodo è il nostro medioevo // il nostro medioevo dura poco di più di mille anni // e quindi già li comincia	diciamo	anche nella storia // questo continuerà con machiavelli con guicciardini // anche diciamo un iniziare a stivere eh a
KIP	TOD1015	212-7	212-7	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=941290&end=945460	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Approssimazione	e da d'' alambert // allora il celeberrimo discorso preliminare dell'' encyclopédie // che è un vero e proprio programma	diciamo	dell'' illuminismo // contiene anche dei riferimenti proprio al rinascimento // vi leggo // il genere umano per uscire
KIP	TOD1015	362-1	362-1	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1563814&end=1567040	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Prolettico	_	di vedere il mondo che sono più aderenti alla natura // democrito aveva parlato degli atomi // l'' atomismo // poi	diciamo	diviene un vero e proprio discorso scientifico // nel seicento quando c'' è già la rivoluzione scientifica in atto // e
KIP	TOD1015	369-3	369-3	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1599100&end=1605855	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Prolettico	Attenuazione	scrive de rerum natura // ce l'' avrà avuto presente che un certo lucrezio aveva scritto il de rerum natura // chiaro che	diciamo	in qualche modo è proprio una citazione un omaggio a quelle tradizioni dell'' antichità // perché in quelle tradizioni
KIP	TOD1015	376-14	376-14	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1634020&end=1643490	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	di telesio // dovremmo vedere copernico // che scrive prima di telesio e che per la prima volta finalmente fa uscire	diciamo	l'' occidente da questo mito per cui la terra è il centro di tutto l'' universo // mentre copernico si dimostr~ riesce a
KIP	TOD1015	397-3	397-3	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1728010&end=1732670	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Riformulazione	_	meglio quando studieremo l'' illuminismo // si pone in maniera molto particolare rispetto all'' illuminismo // ha una	diciamo	infatti si è parlato di sensibilità preromantica // rousseau in qualche modo prepara l'' avvento del romanticismo //
KIP	TOD1015	403-7	403-7	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1759597&end=1767508	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Approssimazione	ritornare un attimo sul discorso fatto ieri // sui critici della modernità // la modernità è stata critica anche come	diciamo	dispositivo di controllo dispositivo di discipline // dispositivo di di di disciplinamento in qualche modo // una
KIP	TOD1015	405-17	405-17	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=1771748&end=1778870	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	in qualche modo // una delle altre critiche che è stata fatta alla modernità è una critica che si ripete ciclicamente	diciamo	// e arriva fino a pasolini // arriva fino ai verdi più estremisti // cioè quell'' immagine che noi abbiamo perduto un'' età
KIP	TOD1015	461-4	461-4	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2008910&end=2010709	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	i nostri costumi ha danneggiato la purezza del gusto non ha aggiunto nulla alla nostra felicità // ma ben peggio	diciamo	// il poeta herder // poeta intellettuale diciamo // scriveva nel settecento // filosofo scusate // scriveva nel
KIP	TOD1015	482-2	482-2	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2087377&end=2089870	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Approssimazione	// che portava il relativismo dei valori // oddio // che cosa brutta // il relativismo dei valori // queste sono	diciamo	le critiche // che non sono solo critiche al rinascimento // sono critiche al rinascimento sono critiche all''
KIP	TOD1015	502-1	502-1	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2193140&end=2199360	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Prolettico	_	archi acuti e tutte quelle cose complicate una sull'' altra // diciamo come si esprimeva leon battista alberti // però	diciamo	se nell'' architettura questo noi lo vediamo in qualche modo lo vediamo anche nella scultura // perché c'' erano i modelli
KIP	TOD1015	509-3	509-3	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2226603&end=2232425	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Approssimazione	a riguardare così com'' era cicerone per la lingua // però il discorso della pittura è più complicato // la pittura che	diciamo	è la cosa diciamo la verità è la cosa più famosa del nostro rinascimento // donatello raffaello botticelli leonardo
KIP	TOD1015	554-2	554-2	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2429840&end=2439834	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	monete c'' era sempre la testa dell'' imperatore con cui è stata all'' epoca di cui era stata coniata la moneta // e quindi	diciamo	quello era l'' unico in qualche modo modello più reale che potevano avere i pittori da guardare rispetto all''
KIP	TOD1015	668-1	668-1	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2922180&end=2929398	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	pagare con qualche noticina // nei miei libri // purtroppo questo bisogna averlo sempre presente // sempre // magari	diciamo	la cultura fosse del tutto avulsa da questioni di potere da miserie personali // magari ma non lo è per niente // non lo è
KIP	TOD1015	673-1	673-1	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2941205&end=2947310	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Introduzione o ripresa del topic	_	niente // questo dev'' essere chiarissimo diciamo eh // ed è una tipica tara una tipica tara dell'' italia questa // quindi	diciamo	eh l'' individuo abbiamo detto la rinascita della classicità // un altro fondamentale aspetto del rinascimento che
KIP	TOD1015	679-5	679-5	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=2977945&end=2980782	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	ben presente che fino a quel momento l'' educazione era monopolio esclusivo della chiesa // non c'' erano scuole laiche	diciamo	// per cui la nascita del movimento umanistico ha un effetto storico portentoso // anche per questo motivo // si
KIP	TOD1015	771-6	771-6	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=3391765&end=3394314	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	no	_	_	_	che oggi non esiste più // e invece all'' epoca era estremamente diffusa // che era quella della lettura comunitaria	diciamo	// c'' era uno che sapeva leggere leggeva ad alta voce e trasmetteva e faceva circolare le idee // noi così cominciano a
KIP	TOD1015	773-10	773-10	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=3402204&end=3408210	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	ad alta voce e trasmetteva e faceva circolare le idee // noi così cominciano a capire com'' è possibile che soprattutto	diciamo	nel radicalismo religioso // c'' abbiamo così tante persone di umilissime origini // che è evidente che non sapevano
KIP	TOD1015	786-7	786-7	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=3460184&end=3462770	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Prolettico	_	fondamentali della modernità // l'' uso della lingua volgare e non più del latino // in ogni caso come vi accennavo ieri	diciamo	// il portato forse maggiore del del rinascimento al al al nostro mondo moderno viene dalla filologia // e non tanto
KIP	TOD1015	801-7	801-7	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=3527127&end=3530347	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	no	_	_	_	e poi se lo mettono in tasca // questo ha permesso che molti di quei testi si salvassero // cioè all'' origine c'' è un crimine	diciamo	// che insom~ il furto è sempre è sempre un crimine orribile anche all'' epoca era furto // mo non è che all'' epoca non si
KIP	TOD1015	890-1	890-1	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=3870728&end=3873879	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Approssimazione	quindi qual è il problema? // che vi ritirate il regalo? // questa è una cosa che va avanti per secoli // fin quando // già	diciamo	il cardinale nicolò cusano // l'' umanista anche se vogliamo // gli venne qualche dubietto // dice ma siamo sicuri che è
KIP	TOD1015	955-9	955-9	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=4100520&end=4102986	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	lo sa mamma io sto scrivendo sta cosa sto rischiando la morte sto rischiando // e all'' epoca non s'' andava per il sottile	diciamo	// lui lo sa perfettamente // e dice tuttavia // non c'' è ragione perché questo duplice esempio del rischio // xx mi turbi e
KIP	TOD1015	1008-17	1008-17	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=4312640&end=4317740	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Approssimazione	ma intanto qui già vi basti questo // lui si rende conto va a vede~ noi c'' avevamo la vulgata di san girolamo la bibbia	diciamo	viene // portata avanti dal quinto secolo avanti cristo nella versione latina fornita da san girolamo // la bibbia non è
KIP	TOD1015	1060-6	1060-6	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=4502930&end=4509590	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	_	Attenuazione	dopo che è vissuto cristo trecento anni dopo // in cui dice che la trinità // dio è uno e trino // è n'' invenzione dell'' epoca	diciamo	della presunta donazione di costantino // e allora erasmo // che è uno iper prudente // non è che lo dice // erasmo toglie
KIP	TOD1015	1082-5	1082-5	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=4578020&end=4583810	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Introduzione o ripresa del topic|Prolettico	_	// da quel discorso // e coloro che negheranno la trinità si spingeranno ancora oltre // lo vedremo più avanti	diciamo	sono proprio quelle correnti anche figlie dell'' umanesimo // figlie dell'' umanesimo e figlie della riforma // che
KIP	TOD1015	1154-4	1154-4	TO069	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1015&begin=4869947&end=4873420	lecture	02:16:58	1	asymmetric	no	fixed	2019	TO	2-Professionals	M	calabria	46-50	yes	_	Prolettico	_	guardare i manuali sono ancora più significativi e rappresentativi i dizionari della lingua // basta vedere i termini	diciamo	che per antonomasia // sono de~ derivati dal nome di machiavelli e allora per esempio il gabrielli // xxx le monnier
